410.5,51.509,-0.1609,41.486,1.2445,0.01833,0.019534
411,51.509,-0.1609,41.444,1.2478,0.022217,0.035928
411.5,51.509,-0.1609,41.416,1.239,0.023846,0.030516
412,51.509,-0.1609,41.401,1.237,0.015737,0.017844
412.5,51.509,-0.1609,41.392,1.242,0.020443,0.0085627
413,51.509,-0.1609,41.393,1.2344,0.024835,0.0064841
413.5,51.509,-0.1609,41.382,1.2441,0.015925,0.0086294
414,51.509,-0.1609,41.357,1.2371,0.012232,0.0071076
414.5,51.509,-0.1609,41.355,1.2368,-0.00088793,-0.0015947
415,51.509,-0.1609,41.367,1.2319,-0.009026,-0.016438
415.5,51.509,-0.1609,41.319,1.2349,-0.008424,0.0065561
416,51.509,-0.1609,41.307,1.2509,-0.016706,0.009988
416.5,51.51,-0.1609,41.308,1.2333,-0.0021952,0.0050566
417,51.51,-0.1609,41.335,1.2338,-0.016195,-0.019655
417.5,51.51,-0.1609,41.327,1.2319,-0.030585,-0.013155
418,51.51,-0.1609,41.334,1.2415,-0.025507,-0.028192
418.5,51.51,-0.1609,41.331,1.2418,-0.022074,-0.024897
419,51.51,-0.1609,41.336,1.2418,-0.010333,-0.02818
419.5,51.51,-0.1609,41.328,1.2397,-0.0017889,-0.023613
420,51.51,-0.1609,41.333,1.2389,-0.0086579,-0.021483
420.5,51.51,-0.1609,41.318,1.2346,0.0025025,-0.012908
421,51.51,-0.1609,41.334,1.2474,0.011849,-0.016633
421.5,51.51,-0.1609,41.314,1.2411,0.016499,-0.0090246
422,51.51,-0.1609,41.444,1.244,0.0081833,0.0076158
422.5,51.51,-0.1609,41.594,1.11,-0.0069971,0.00079985
423,51.51,-0.1609,41.729,0.92931,-0.029613,-0.0034019
423.5,51.51,-0.1609,41.851,0.71561,-0.042576,0.010685
424,51.51,-0.1609,42,0.50219,-0.045787,-0.0039724
424.5,51.51,-0.1609,42.166,0.31494,-0.050718,-0.015142
425,51.51,-0.1609,42.322,0.158,-0.050813,-0.014736
